,AU06_r,AU12_r
31,1.4041299999999999,0.974769
131,0.79651,0.374229
231,0.7696069999999999,0.655982
331,0.847525,0.09822660000000001
431,0.417038,0.0301177
531,0.517135,0.0
631,0.51131,0.0585346
731,0.36817300000000003,0.0121697
831,0.462638,0.741637
931,0.331924,0.209348
1031,0.8538610000000001,0.828614
1131,1.13039,0.780543
1231,0.47107,0.352188
1331,0.605002,0.151889
1431,1.0240200000000002,0.827274
1531,2.73233,2.88256
1631,1.54473,1.25308
1731,1.37226,1.50655
1831,0.808896,0.439003
1931,0.923004,0.323538
2031,0.711253,0.368204
2131,0.771762,0.0875815
2231,0.560258,0.0474522
2331,0.9514870000000001,0.357202
2431,0.8938219999999999,0.046550699999999993
2531,0.8958889999999999,0.153969
2631,0.615843,0.169241
2731,0.65686,0.200846
2831,0.680817,0.275445
2931,0.544186,0.0248987
3031,0.364155,0.00711252
3131,1.07925,0.271106
3231,0.188056,0.00620395
3331,0.831282,0.211666
3431,0.561496,0.0
3531,0.603965,0.0289738
3631,0.44928100000000004,0.0410995
3731,0.450245,0.0244511
3831,0.757983,0.0
3931,0.9868600000000001,0.409102
4031,1.56923,0.9600719999999999
4131,1.06174,0.520093
4231,0.8475010000000001,0.419225
4331,1.28524,0.44377
4431,1.55361,0.07519580000000001
4531,0.346258,0.069366
4631,0.9814069999999999,0.5491050000000001
4731,0.504412,0.100164
4831,0.290948,0.0
4931,0.651105,0.114253
5031,1.06202,0.29191999999999996
5131,0.496163,0.0
5231,0.642757,0.0152934
5331,0.8885790000000001,0.482628
5431,0.9888959999999999,0.189193
5531,2.73886,2.4582599999999997
73,1.6585599999999998,1.6207200000000002
173,0.604975,0.36599699999999996
273,0.0,0.0
373,1.1564299999999998,1.28803
473,0.013194399999999998,0.35085500000000003
573,0.378033,0.0641583
673,0.555762,0.30084299999999997
773,0.00357845,0.273012
873,0.0,0.0
973,0.0,0.0
1073,0.654341,1.45391
1173,0.459953,0.826132
1273,0.0,0.29134699999999997
1373,0.36994499999999997,0.0
1473,0.0,0.590696
1573,1.97145,2.10312
1673,1.06687,1.21488
1773,0.19253399999999998,0.453288
1873,0.0738452,0.41593199999999997
1973,0.0,0.5204989999999999
2073,1.50678,2.13308
2173,0.142833,0.43855
2273,0.493072,0.375842
2373,0.113251,0.407147
2473,0.0,0.0
2573,1.0017,0.685381
2673,0.028673200000000003,0.0
2773,0.0,0.0
2873,0.0,0.0
2973,0.0,0.0
3073,0.850242,0.459459
3173,0.543508,0.114942
3273,0.196411,0.50647
3373,0.195027,0.0840116
3473,0.27762800000000004,0.00711972
3573,0.10576400000000001,0.101488
3673,0.0,0.256784
3773,0.0,0.0
3873,0.0,0.036824
3973,0.0233824,0.0
4073,0.0,0.0
4173,0.5512279999999999,0.166771
4273,0.0,0.141362
4373,0.00803691,0.0
4473,0.8614200000000001,0.24885500000000002
4573,0.0,0.0
4673,0.271256,0.0
4773,0.0,0.0
4873,0.0,0.0
4973,0.0,0.0
5073,0.29085500000000003,0.0
5173,0.0,0.0
5273,0.542561,0.00859197
5373,0.526714,0.0
5473,0.31222,0.0
5573,0.0,0.0
5673,0.0,0.0
5773,0.237537,0.014052799999999999
5873,0.16031900000000002,0.0
5973,0.0,0.0
6073,0.0,0.0
6173,0.0,0.0
6273,0.604029,0.17624700000000001
6373,0.0,0.0
6473,0.08855060000000001,0.0
6573,0.0,0.0
6673,0.558362,0.0
6773,0.0,0.0
6873,0.0,0.0
53,0.00261896,0.013339600000000002
161,0.0,0.0
261,0.0610034,0.0772085
361,0.0937135,0.0
461,0.405953,0.349798
561,0.28431,0.0
661,0.264246,0.055011000000000004
761,0.0,0.0
861,0.490146,0.45764499999999997
963,0.0,0.173005
1063,0.0,0.205225
1164,0.24780700000000003,0.47445200000000004
1264,0.0,0.397866
1365,1.2317799999999999,2.5737
1465,1.68697,0.6501439999999999
1852,1.83637,0.109838
2046,2.2985700000000002,3.3750699999999996
2146,0.587571,0.456029
2246,0.5540109999999999,0.0872752
2346,0.0,0.00573034
2446,0.46114099999999997,0.032628199999999996
2546,0.4747,0.12037
2646,0.508419,0.0309179
2746,0.07425939999999999,0.012162799999999998
2846,0.0,0.0
2946,0.307512,0.032173400000000005
3046,0.36685,0.0237923
3146,0.699229,0.9959379999999999
3246,0.721134,0.160692
3349,0.382089,0.114726
3449,0.0,0.0108334
3549,0.0,0.337034
3649,0.710124,0.247302
3749,0.370827,0.112229
3849,0.0,0.0
3949,0.0,0.0
4052,0.739185,0.167734
4156,0.115204,0.0
4265,0.483079,0.0306693
4365,0.0,0.0
4466,0.0,0.00111117
4566,0.0,0.0
4666,0.474401,0.5102770000000001
4766,0.0,0.0413955
4866,0.0,0.360678
4969,1.49919,0.782904
5086,0.363268,0.039431
5197,0.20152799999999998,0.0
5297,0.43392600000000003,0.102033
5397,0.12368399999999999,0.185081
5539,0.41688000000000003,0.43076099999999995
5641,0.562459,0.530713
5741,0.0,0.0
59,1.6325399999999999,0.42937
180,1.1290799999999999,0.0
297,1.5848200000000001,0.0
418,0.898308,0.0
523,1.21266,0.00718072
712,1.39886,0.628154
3370,0.507546,0.807289
3808,1.59008,1.15695
45,1.30014,2.28423
145,0.0,0.0554669
245,0.0168322,0.332955
345,0.0,0.0
445,0.0,0.0
545,0.0,0.0
645,0.0,0.0
745,0.0,0.0
845,0.0,0.0
945,0.649425,0.138675
1046,0.0,0.49599799999999994
1146,0.0,1.1112600000000001
1246,0.0,0.810647
1346,2.34813,3.75092
1446,0.0394785,0.561543
1546,0.326658,1.02603
1651,0.0696232,0.532733
1751,0.0,0.0
1853,0.593147,1.4675200000000002
1960,0.349209,0.060538
2061,0.0,0.7332310000000001
2161,0.453491,0.934444
2261,0.0,0.6824600000000001
2361,0.025228599999999997,0.795353
2461,0.0,0.252004
2567,0.447471,0.293555
2676,0.113473,0.147039
2776,0.0,0.00374523
2876,1.32439,0.200794
2979,0.0,0.207537
3079,0.5651390000000001,1.02488
3179,0.547821,1.4610299999999998
3279,0.0,0.0
3379,0.0,0.0235616
3547,0.0,0.364923
3654,0.0,0.544968
3756,0.0398971,1.03893
3858,0.0,0.0639271
3963,0.329207,0.0
4063,0.0,0.365182
4163,0.0,0.059830600000000005
4263,0.0,0.0
4363,0.424162,0.0
4463,0.0,0.0
4564,0.0,0.40941900000000003
4664,0.641871,1.4860200000000001
4764,0.471607,1.04284
4864,1.8297900000000002,2.28728
4966,0.0,0.12828599999999998
5067,0.307175,0.0608135
5168,0.47487799999999997,0.32008600000000004
5269,0.0,0.563022
5391,0.563056,1.65913
66,1.51013,2.44295
169,0.995185,1.79643
269,0.30124,1.5735
453,0.0130046,0.8210790000000001
930,0.0,0.279879
1040,0.0,0.928737
1170,0.094898,1.0052
1283,0.0,1.01738
1531,0.536431,0.5963689999999999
1666,1.29818,2.4954400000000003
1923,0.282199,1.9272200000000002
2027,0.9442149999999999,1.82807
2130,0.482426,1.7497
2235,1.27292,1.92493
2364,0.0183939,1.14469
2493,0.605103,1.3223
2660,0.6873090000000001,1.32755
2779,2.01379,2.46615
2879,1.02604,1.7034200000000002
2988,1.34425,1.7930099999999998
3114,0.571422,1.5401799999999999
3268,0.143731,1.0742399999999999
3411,1.13631,1.69105
3540,1.3019100000000001,1.4379899999999999
3641,0.5324180000000001,0.595024
3741,2.2183200000000003,2.42564
3841,2.05813,2.60391
3975,0.580338,1.5155
4099,0.8618459999999999,1.40822
4228,0.501851,1.33346
4347,1.9573200000000002,2.70761
4450,1.1306,1.63154
4657,0.375398,0.602299
4796,1.1926299999999999,2.42165
4940,1.02275,1.54023
5042,1.7739,2.5152
5142,1.22858,1.92525
5246,1.5085899999999999,2.18799
5376,0.625629,1.0985200000000002
5491,2.62182,2.82788
5603,0.586058,0.398419
5751,1.2417799999999999,1.6841400000000002
1174,0.0,0.9512229999999999
2836,0.066089,1.6498400000000002
3412,0.276477,1.46841
3512,0.0191157,1.10689
4675,1.9971900000000002,1.88713
255,1.51411,1.5657299999999998
355,1.26337,1.46894
455,0.8469780000000001,0.9430270000000001
555,0.385282,0.871447
655,1.30518,1.52231
756,1.11164,1.30566
857,1.58849,1.4356
957,1.09435,0.927168
1057,1.0290700000000002,0.901118
1157,0.314178,0.25611
1257,0.887526,0.8210870000000001
1365,1.3367200000000001,1.37137
1468,2.01855,1.52152
1637,1.2143,1.6390900000000002
1742,0.758966,0.918465
1842,0.8791629999999999,1.14638
1942,1.05912,1.0998
2043,1.16645,0.756307
2159,0.9037620000000001,0.703347
2467,2.1334299999999997,1.76935
2580,1.43224,1.0699100000000001
2709,1.53663,1.38199
2814,1.13952,1.75899
2914,1.70061,1.47806
3023,1.3181100000000001,1.06011
3124,1.10392,1.36217
3224,1.0008,1.21243
3324,1.3224200000000002,1.20654
3424,1.10484,0.9732639999999999
3524,1.3219,1.11782
3635,2.5935900000000003,1.97439
3735,1.60674,1.8209099999999998
3847,0.836937,0.729611
4131,1.47231,1.37373
4233,1.44614,1.24394
4362,1.12983,1.41609
4492,1.22137,1.5347600000000001
4592,0.5196850000000001,1.04282
4693,1.04115,0.8470850000000001
4793,0.966284,0.9056379999999999
4893,0.77571,1.10474
4993,1.51595,1.7434900000000002
5112,1.45546,1.95123
5217,1.26096,1.6531
5317,1.21699,1.44655
5452,1.2421799999999998,1.50081
5553,1.7034099999999999,2.10607
5654,1.4653399999999999,1.38768
5776,1.7328700000000001,2.14787
5879,1.1164399999999999,1.22348
4,0.0,0.0
116,0.0,0.0
216,0.0,0.0
316,0.0,0.0
416,0.0,0.0
528,0.0,0.315779
633,0.0,0.0
733,0.0,0.0
833,0.179311,0.19323900000000002
933,0.0,0.0
1033,0.0,0.0
1133,0.0,0.0
1233,0.0,0.0
1333,0.0,0.0
1433,0.0,0.0
1533,0.0,0.0
1633,0.0,0.0
1733,0.0,0.0
1833,0.0,0.0
1933,0.0,0.0
2033,0.0,0.0
2133,0.0,0.0
2233,0.0,0.0
2333,0.0,0.0
2433,0.0,0.0
2533,0.0,0.0
2633,0.0,0.0
2733,0.0,0.0
2833,0.0,0.0
2933,0.0,0.0
3033,0.0,0.0
3133,0.0,0.0
3246,0.0,0.0
3346,0.0,0.0
3446,0.0,0.0
3546,0.0,0.0
3646,0.0,0.0
3746,0.0,0.0
3846,0.0,0.0
3946,0.0,0.0
4046,0.0,0.0
4146,0.0,0.0
4246,0.0,0.0
4346,0.0,0.0
4447,0.0,0.0
4547,0.0,0.0
4647,0.0,0.0
4747,0.0,0.0
4847,0.0,0.016579499999999997
4947,0.138008,0.252091
5047,0.0,0.0
5147,0.0,0.0
5247,0.0,0.0
5347,0.0,0.0
76,0.316352,0.310234
176,0.5864189999999999,0.151173
280,0.99,1.2917
389,1.99623,1.20276
489,0.503861,0.539165
589,0.48113500000000003,0.268946
689,2.23339,1.4955100000000001
789,0.305575,0.527317
889,0.807751,1.16596
989,1.39034,1.29131
1089,1.37056,1.21476
1189,2.52365,2.86903
1289,1.52283,1.93167
1389,0.131194,0.698545
1489,1.54549,1.075
1589,3.08071,3.00422
1689,1.27939,1.05405
1789,2.6285,2.46823
1889,0.81363,0.8557319999999999
1989,1.56375,1.69825
2089,1.28752,1.12494
2189,2.82925,3.13079
2289,2.22703,2.2812799999999998
2389,0.612937,0.636101
2489,0.6122890000000001,0.8327979999999999
2589,0.8931120000000001,1.29951
2689,1.24947,1.35144
2789,1.23901,1.28262
2889,0.5960270000000001,0.6295890000000001
2989,1.8761299999999999,2.18149
3089,1.16819,1.01918
3189,1.23146,1.29996
3289,1.15125,0.96124
3389,0.164497,0.23384699999999997
3522,1.46228,1.09166
3622,1.43949,1.51195
3722,2.62535,1.67832
3822,2.23903,2.24073
3922,3.27074,3.23997
4022,1.48538,1.6222
4124,2.18155,2.31299
4224,1.62916,1.8740400000000002
4324,2.7076599999999997,3.28779
4424,1.15408,1.22773
4727,0.234391,0.8915629999999999
4827,1.7850700000000002,1.71233
4927,0.0,0.238819
5027,1.12998,0.49363900000000005
5127,0.41653,0.30494
203,0.32848099999999997,1.78447
761,0.447305,1.15134
988,0.268984,1.2037200000000001
1445,0.35036,1.23705
1702,0.0,1.05329
1870,0.279771,1.7060099999999998
2046,0.086966,1.39342
2298,0.0006332730000000001,0.787808
2497,0.28894899999999996,1.40917
2864,0.0,0.9388290000000001
3169,0.0,1.31646
3392,0.14944000000000002,1.22394
3544,0.0528256,0.657536
3734,0.24977199999999997,0.9015780000000001
3843,0.0803584,1.7286599999999999
4353,1.27185,2.41665
4669,1.4337799999999998,2.8311599999999997
5246,0.0,0.8786950000000001
5391,1.23789,1.2845600000000001
28,1.0097200000000002,0.8868370000000001
139,1.82122,1.24526
239,1.4628700000000001,1.2547
339,0.795682,1.17251
439,0.36739099999999997,0.781025
539,0.704785,0.784813
639,1.0735700000000001,0.740318
739,1.25905,1.13208
839,1.0227,0.616259
939,0.888042,1.18442
1040,1.4203700000000001,1.3786399999999999
1144,2.0030799999999997,0.765809
1244,0.759206,0.998397
1365,1.5953600000000001,0.8709899999999999
1475,1.06529,0.7643770000000001
1575,0.43497399999999997,0.973575
1680,0.958808,1.1807299999999998
1780,1.37785,0.456039
1884,1.90472,1.8871900000000001
1993,0.373239,1.60696
2164,0.100409,0.291658
2264,0.872351,0.616505
2364,0.8406319999999999,0.56387
2464,1.20876,0.658814
2565,0.957725,0.801609
2665,0.732795,0.350141
2765,1.1195,1.07535
2865,2.0869400000000002,1.3877899999999999
3045,0.88171,0.985625
3145,1.1917200000000001,1.19648
3245,1.30738,1.17424
3345,0.696716,0.933314
3445,0.966268,0.909617
3567,2.31547,2.61118
3667,1.6061299999999998,1.44826
3767,1.56765,1.5991799999999998
3895,1.28652,2.01668
3995,0.211625,0.522844
4095,0.0,0.260728
4195,0.0,0.0
4295,0.0525715,0.0
4395,0.307199,0.32455500000000004
4503,0.611272,1.5187700000000002
4635,0.525807,0.9377049999999999
4735,1.66885,1.38822
4835,1.2642799999999998,0.9908170000000001
4936,1.14226,0.9602940000000001
5036,1.53109,0.7168979999999999
5136,1.53999,1.42513
5236,1.35996,1.2427700000000002
5350,1.4969299999999999,2.37066
3,0.0,0.0
103,0.0,0.167639
203,0.21751199999999998,0.0
303,0.401309,0.248467
403,0.42164399999999996,0.352244
503,0.2229,0.0
603,0.596248,0.00894071
703,0.0,0.0
803,0.0,0.0
903,0.0,0.062049
1003,0.0923664,0.6630020000000001
1103,0.0,0.0691317
1203,0.0,0.11234000000000001
1303,0.0,0.0
1403,0.0,0.0248902
1504,0.0,0.0182076
1611,0.351053,0.0680955
1711,0.570291,0.205039
1816,0.0750946,0.126271
1919,0.0,0.455772
2027,0.0,0.843577
2156,0.704071,0.534867
2261,0.729449,0.169904
2363,0.195401,0.0485774
2464,0.0,0.06523949999999999
2612,0.0,0.00763784
2712,0.0,0.0
2813,0.0,0.0537054
2918,0.0,0.0
3018,0.0,0.0
3118,0.525466,0.0
3219,0.0319866,0.0622648
3517,0.874577,0.32377100000000003
3618,0.0,0.0
3718,0.0,0.0
3818,0.0,0.0264375
3918,0.0,0.0
4018,0.0,0.0
4118,0.17881,0.0
4218,0.35593,0.0274462
4318,0.0,0.0
4418,0.0,0.0
4518,0.0,0.0
4624,0.172407,0.176732
4724,0.0,0.0
4824,0.0,0.0769957
4924,0.0,0.00824391
5024,0.0,0.00453734
5146,0.0,0.0
5247,0.0,0.0
5352,0.0,0.062015
5463,0.0,0.0895495
5563,0.012905100000000001,0.0033490000000000004
5663,0.0,0.0
86,0.94305,1.05312
192,1.36186,0.109845
292,0.0,0.0
412,0.0,0.0
517,0.0,0.0
617,0.0,0.0
717,0.0,0.0
817,0.0,0.0
917,0.0,0.0
1017,0.0,0.0
1117,0.0,0.0
1217,0.0,0.0
1317,0.179142,0.0
1422,0.400519,0.301523
1522,0.449283,0.203558
1622,0.0,0.0
1722,0.14045,0.0703738
1822,1.60338,1.8284200000000002
1922,0.0,0.0
2022,0.506188,0.458974
2122,0.374627,0.279047
2222,1.7887,2.0039700000000003
2322,1.71344,2.0327900000000003
2422,1.0315299999999998,1.11538
2522,0.8261350000000001,1.44475
2622,0.38375,0.661855
2722,0.512659,0.678424
2822,0.65528,1.01468
2922,0.015521200000000002,0.0
3022,2.00392,2.65482
3122,0.143742,0.0656018
3222,1.21486,1.76604
3322,0.728154,1.1355
3422,0.5513819999999999,0.568822
3522,1.2445,1.51445
3625,1.22795,1.6634099999999998
3726,1.80339,1.29778
3862,1.1820899999999999,1.7523799999999998
3975,0.8216600000000001,0.543582
4075,2.62668,2.70028
4175,1.82601,2.4588
4275,1.3665,1.3598700000000001
4452,1.17467,1.4325299999999999
4552,1.8356700000000001,1.92228
4652,1.24673,0.9195909999999999
4753,1.11343,1.13891
4865,1.9223700000000001,2.34515
4965,1.34541,0.357798
5065,1.00766,1.16505
5165,1.6104100000000001,1.70596
5266,1.91313,2.26677
5366,0.480911,0.600974
5472,0.5190229999999999,0.43927299999999997
5643,1.4698,1.71881
1018,0.40221399999999996,0.18293299999999998
1581,1.21537,0.940077
1874,0.47616800000000004,0.0298082
2144,0.749731,0.00699171
2354,0.403382,0.26853699999999997
2686,0.751271,0.00744172
2797,0.491568,0.0
3179,1.22406,0.0104186
3422,0.506544,0.222741
3532,0.76172,0.00271951
3702,0.734934,0.0
3872,0.503035,0.226397
4043,0.28680300000000003,0.045183600000000004
4400,0.235979,0.0143347
4770,0.750287,0.08572250000000001
1,0.915725,0.6940069999999999
130,0.862624,0.617721
276,0.29589,0.0712103
376,1.12305,1.0106899999999999
476,0.747663,0.771438
643,0.439356,0.466762
768,0.6678029999999999,0.906575
911,0.8752479999999999,0.8809809999999999
1016,0.0,0.307374
1123,0.0,0.024774900000000002
1248,0.337361,0.8348180000000001
1355,0.502502,0.0
1455,0.0,0.636484
1562,0.558055,0.728015
1668,0.0,0.11273699999999999
1825,0.594198,0.560753
1933,0.0,0.32768
2105,0.0,0.49156700000000003
2210,0.0,0.44978199999999996
2321,0.268018,0.67475
2423,0.614376,0.356296
2542,0.0,0.052234699999999995
2654,0.0,0.23538800000000001
2767,0.0,0.166873
2876,0.0,0.264475
2989,0.478487,0.058149599999999996
3093,0.0,0.325496
3194,0.0,0.294511
3300,0.0,0.0789345
3466,0.0,0.322673
3575,0.0,0.18227000000000002
3675,0.0377806,0.400777
3777,0.219096,0.303813
3878,0.23374,0.166685
3985,0.0,0.18106
4085,0.0,0.385857
4212,0.0,0.0
4320,0.00444507,0.399038
4428,0.0,0.298089
4529,0.0,0.37924800000000003
4629,0.0,0.27250100000000005
4743,0.0,0.317563
4862,0.0,0.0
4964,0.0,0.0
5072,0.0,0.272729
5184,0.5983350000000001,0.0301077
33,1.44137,0.00420074
133,1.42944,0.642204
475,1.5974700000000002,0.0
721,1.7755599999999998,0.9373309999999999
821,2.1964799999999998,0.6811729999999999
921,1.61331,0.330146
1028,1.3292700000000002,0.12385999999999998
1128,1.24472,0.0
1228,1.35934,0.0
1328,2.22872,1.05792
1428,1.32876,0.0
1528,1.4165,0.0
1628,1.20305,0.0
1728,1.60753,0.0
1828,1.11734,0.0
1928,1.40436,0.0
2028,1.00726,0.0
2128,0.7047640000000001,0.0
2228,0.562545,0.0
2328,1.0247,0.0
2428,1.27397,0.0
2528,1.07902,0.0
2628,1.59578,0.6385529999999999
2728,1.1308200000000002,0.0
2828,1.10717,0.0
2928,1.31768,0.336154
3028,0.983876,0.0
3128,1.69367,0.0519976
3228,1.53579,0.0
3328,1.37572,0.0
3428,1.43789,0.0
3528,1.60038,0.0
3640,1.56861,0.0
3998,1.6600599999999999,0.0
4119,1.61006,0.0
4348,1.7076799999999999,0.0
4451,1.99927,0.0
4757,2.05966,0.0
4864,2.0838,0.0
4980,0.593663,0.0
5089,0.8252229999999999,0.0
5189,0.49546,0.0
5289,0.578803,0.0
5389,1.00718,0.013893100000000002
5489,0.9431719999999999,0.0
5589,0.897278,0.0
20,0.21774699999999997,1.3879700000000001
120,0.507732,1.0889799999999998
220,0.6947989999999999,1.1905700000000001
320,0.18652,0.708196
420,0.608204,0.817495
530,0.49653,0.969709
631,0.044435699999999995,0.793585
732,0.0980352,0.7647619999999999
832,0.136046,0.8758670000000001
932,0.027404400000000002,0.933425
1084,1.44842,1.59191
1184,1.01918,1.31522
1284,0.6906760000000001,1.28504
1384,0.5109279999999999,1.14786
1498,0.406746,1.25328
1609,2.78151,3.5815699999999997
1709,1.03749,1.72954
1827,2.75927,3.6445300000000005
1927,1.50352,1.76407
2027,1.0329899999999999,1.89113
2150,0.593021,1.4579600000000001
2268,0.79328,1.33785
2368,0.20038499999999998,1.09314
2481,0.297471,1.03495
2644,0.703122,1.1528200000000002
2761,0.143073,0.676237
2861,0.411171,1.05984
3149,0.735863,1.0077399999999999
3249,0.246139,1.00706
3349,0.31803400000000004,0.9971780000000001
3449,0.26271500000000003,0.908842
3549,0.128526,0.63548
3655,0.544185,0.985067
3755,0.419087,0.787011
3877,0.4394,1.31314
3977,0.0369732,1.0258399999999999
4077,0.0,0.644736
4177,0.133615,0.827151
4277,0.614792,0.0
4380,0.0495126,0.7094
4480,0.46595,0.8370879999999999
4583,0.589985,0.12451300000000001
4684,0.581005,1.0707
4784,0.41767600000000005,1.34348
5013,0.0,1.04249
5167,0.0129023,0.380323
5359,0.0,0.0889046
5512,0.8204,0.3108
5653,0.6751229999999999,0.732888
46,2.17923,0.530362
146,0.594208,0.0
253,1.92107,1.71167
409,2.06961,1.29888
526,2.48211,1.85664
626,1.06815,0.056967899999999995
726,1.04662,0.0
826,0.93224,0.0
926,0.8461790000000001,0.0
1026,0.548074,0.0
1126,0.724439,0.0
1226,0.579206,0.0
1326,0.712093,0.0
1426,1.1064,0.24566300000000002
1526,0.999389,0.0
1626,0.574687,0.0
1726,0.049434,0.0
1826,0.734492,0.0361019
1929,2.94063,2.33238
2029,1.2841,0.49233599999999994
2129,1.12411,0.00399165
2229,0.946422,0.0
2329,0.816253,0.0
2429,1.93609,1.1568
2529,0.939514,0.0
2637,0.692366,0.0
2738,0.367886,0.0
2838,1.02996,0.0
2960,0.8985040000000001,0.0
3060,0.9887379999999999,0.0
3160,0.9827549999999999,0.0
3280,0.373444,0.0
3380,0.69822,0.0
3480,2.86205,1.2664799999999998
3580,3.01741,2.53423
3682,2.80277,2.27619
3782,0.8855700000000001,0.0
3882,1.0373,0.0404291
3982,0.987052,0.0
4082,0.780884,0.0
4183,1.0398,0.0
4283,0.799791,0.0
4383,0.6457350000000001,0.0
4483,1.32766,0.0
4583,0.71591,0.0
4683,0.920688,0.0
4788,0.810056,0.0
4896,0.516145,0.0
4996,0.242285,0.0
5101,0.133997,0.0
5209,1.2010100000000001,0.0
5310,1.5124,0.0
5421,0.578767,0.0
5533,3.0402,2.46528
59,2.10817,1.902
159,1.9925400000000002,1.6912599999999998
259,1.6039,1.06366
371,1.55234,1.8303900000000002
475,2.54087,2.27758
575,1.39459,1.16909
675,1.22563,0.970369
775,0.6624439999999999,0.826627
878,0.985842,1.1322
978,1.1937200000000001,1.32398
1078,1.37716,1.28993
1185,0.938851,0.9460770000000001
1285,1.3563399999999999,1.6293600000000001
1385,1.9904099999999998,1.7197900000000002
1485,0.6665369999999999,0.776863
1585,0.716859,0.7174560000000001
1687,1.81123,0.8577290000000001
1787,1.84975,1.6206399999999999
1887,1.8015599999999998,1.11483
1987,1.26147,1.0159799999999999
2087,1.27786,0.9163600000000001
2187,2.15828,1.70612
2287,1.4838,0.854476
2387,1.39826,0.758562
2487,1.54708,0.999323
2588,1.5154299999999998,0.9148299999999999
2688,1.08941,0.813986
2788,1.19887,0.886933
2888,1.04677,0.667508
2988,1.0347899999999999,1.04577
3088,1.4616799999999999,0.9056850000000001
3188,1.54808,1.00137
3291,1.33231,0.8994200000000001
3391,1.3610200000000001,0.59677
3492,1.62932,0.8065060000000001
3592,2.58834,1.90743
3692,1.72891,1.2029299999999998
3792,1.4981200000000001,1.10469
3902,1.53885,1.2579
4004,1.32438,1.00181
4108,2.8453,2.36083
4312,1.58743,0.8702049999999999
4412,1.53124,0.926809
4512,1.35255,0.807377
4612,1.5238,0.901026
4712,2.32503,1.2199
4819,1.7167299999999999,0.9845219999999999
4919,1.53934,0.750819
5021,1.2721200000000001,0.686807
5121,1.50773,0.765523
5226,1.7596599999999998,0.9758899999999999
5337,1.3451600000000001,0.853632
59,1.41838,2.00455
247,1.0427899999999999,1.39133
371,0.345735,0.6917300000000001
